L,F,T,R,X,B,tr,Ltype,Lim
1,1,2,0.01938,0.05917,0.0264,1,1,1.2
2,1,5,0.05403,0.22304,0.0246,1,1,1.2
3,2,3,0.04699,0.19797,0.0219,1,1,1
4,2,4,0.05811,0.17632,0.017,1,1,0.8
5,2,5,0.05695,0.17388,0.0173,1,1,0.8
6,3,4,0.06701,0.17103,0.0064,1,1,0.5
7,4,5,0.01335,0.04211,0,1,1,0.9
8,4,7,0,0.20912,0,0.978,2,0.5
9,4,9,0,0.55618,0,0.969,2,0.6
10,5,6,0,0.25202,0,0.932,2,0.7
11,6,11,0.09498,0.1989,0,1,1,0.4
12,6,12,0.12291,0.25581,0,1,1,0.4
13,6,13,0.06615,0.13027,0,1,1,0.4
14,7,8,0,0.17615,0,1,2,0.5
15,7,9,0,0.11001,0,1,2,0.5
16,9,10,0.03181,0.0845,0,1,1,0.4
17,9,14,0.12711,0.27038,0,1,1,0.4
18,10,11,0.08205,0.19207,0,1,1,0.4
19,12,13,0.22092,0.19988,0,1,1,0.4
20,13,14,0.17093,0.34802,0,1,1,0.4
